Country Code,Country,State Code,State,District,Block,2004Status,2009Status,2011Status
1,INDIA,7,CHHATTISGARH,SURGUJA,BHAIYATHAN,SAFE,SAFE,SAFE
1,INDIA,7,CHHATTISGARH,SURGUJA,KUSMI,SAFE,SAFE,SAFE
1,INDIA,7,CHHATTISGARH,SURGUJA,LAKHANPUR,SAFE,SAFE,SAFE
1,INDIA,7,CHHATTISGARH,SURGUJA,LUNDRA,SAFE,SAFE,SAFE
1,INDIA,7,CHHATTISGARH,SURGUJA,MAINPAT,SAFE,SAFE,SAFE
1,INDIA,7,CHHATTISGARH,SURGUJA,ODGI,SAFE,SAFE,SAFE
1,INDIA,7,CHHATTISGARH,SURGUJA,PRATABPUR,SAFE,SAFE,SAFE
1,INDIA,7,CHHATTISGARH,SURGUJA,PREMNAGAR,SAFE,SAFE,SAFE
1,INDIA,7,CHHATTISGARH,SURGUJA,RAJPUR,SAFE,SAFE,SAFE
1,INDIA,7,CHHATTISGARH,SURGUJA,RAMANUJNAGAR,SAFE,SAFE,SAFE
1,INDIA,7,CHHATTISGARH,SURGUJA,RAMCHANDRAPUR,SAFE,SAFE,SAFE
1,INDIA,7,CHHATTISGARH,SURGUJA,SHANKARGARH,SAFE,SAFE,SAFE
1,INDIA,7,CHHATTISGARH,SURGUJA,SITAPUR,SAFE,SAFE,SAFE
1,INDIA,7,CHHATTISGARH,SURGUJA,SURAJPUR,SAFE,SAFE,SAFE
1,INDIA,7,CHHATTISGARH,SURGUJA,UDEYPUR,SAFE,SAFE,SAFE
1,INDIA,7,CHHATTISGARH,SURGUJA,WADRUFNAGAR,SAFE,SAFE,SAFE
1,INDIA,8,DADAR & NAGAR HAVELI,DADAR & NAGAR HAVELI,DADAR & NAGAR HAVELI,SAFE,SAFE,SAFE
1,INDIA,9,DAMAN & DIU,DAMAN,DAMAN,SEMICRITICAL,SEMICRITICAL,SEMICRITICAL
1,INDIA,9,DAMAN & DIU,DIU,DIU,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,10,DELHI,CENTRAL DELHI,CENTRAL,SAFE,SAFE,SAFE
1,INDIA,10,DELHI,CENTRAL DELHI,KAROLBAGH,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,10,DELHI,CENTRAL DELHI,PAHARGANJ,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,10,DELHI,EAST DELHI,EAST,OVEREXPLOITED,,
1,INDIA,10,DELHI,EAST DELHI,GANDHINAGAR,,SEMICRITICAL,SEMICRITICAL
1,INDIA,10,DELHI,EAST DELHI,PREETVIHAR,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,10,DELHI,EAST DELHI,VIVEKVIHAR,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,10,DELHI,NEW DELHI,CHANAKYAPURI,,OVEREXPLOITED,CRITICAL
1,INDIA,10,DELHI,NEW DELHI,CONNAUGHTPLACE,,SEMICRITICAL,SEMICRITICAL
1,INDIA,10,DELHI,NEW DELHI,NEW DELHI,OVEREXPLOITED,,
1,INDIA,10,DELHI,NEW DELHI,PARLIAMENTSTREET,,OVEREXPLOITED,CRITICAL
1,INDIA,10,DELHI,NORTH EAST DELHI,NORTH EAST,OVEREXPLOITED,,
1,INDIA,10,DELHI,NORTH EAST DELHI,SEELAMPUR,,SEMICRITICAL,SEMICRITICAL
1,INDIA,10,DELHI,NORTH EAST DELHI,SEEMAPURI,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,10,DELHI,NORTH EAST DELHI,SHAHDARA,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,10,DELHI,NORTH WEST DELHI,MODELTOWN,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,10,DELHI,NORTH WEST DELHI,NARELA,,SEMICRITICAL,SEMICRITICAL
1,INDIA,10,DELHI,NORTH WEST DELHI,NORTH WEST,OVEREXPLOITED,,
1,INDIA,10,DELHI,NORTH WEST DELHI,SARASWATIVIHAR,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,10,DELHI,NORTH DELHI,KOTWALI,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,10,DELHI,NORTH DELHI,NORTH,SAFE,SAFE,SAFE
1,INDIA,10,DELHI,NORTH DELHI,SADARBAZAR,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,10,DELHI,SOUTH WEST DELHI,DELHICANTONMENT,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,10,DELHI,SOUTH WEST DELHI,NAJAFGARH,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,10,DELHI,SOUTH WEST DELHI,SOUTH WEST,OVEREXPLOITED,,
1,INDIA,10,DELHI,SOUTH WEST DELHI,VASANTVIHAR,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,10,DELHI,SOUTH DELHI,DEFENCECOLONY,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,10,DELHI,SOUTH DELHI,HAUZKHAS,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,10,DELHI,SOUTH DELHI,KALKAJI,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,10,DELHI,SOUTH DELHI,SOUTH,OVEREXPLOITED,,
1,INDIA,10,DELHI,WEST DELHI,PATELNAGAR,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,10,DELHI,WEST DELHI,PUNJABIBAGH,,SEMICRITICAL,SEMICRITICAL
1,INDIA,10,DELHI,WEST DELHI,RAJOURIGARDEN,,OVEREXPLOITED,
1,INDIA,10,DELHI,WEST DELHI,WEST,OVEREXPLOITED,,
1,INDIA,11,GOA,NORTH GOA,BARDEZ,SAFE,SAFE,SAFE
1,INDIA,11,GOA,NORTH GOA,DICHOLI,SAFE,SAFE,SAFE
1,INDIA,11,GOA,NORTH GOA,PERNEM,SAFE,SAFE,SAFE
1,INDIA,11,GOA,NORTH GOA,PONDA,SAFE,SAFE,SAFE
1,INDIA,11,GOA,NORTH GOA,SATARI,SAFE,SAFE,SAFE
1,INDIA,11,GOA,NORTH GOA,TISWADI,SAFE,SAFE,SAFE
1,INDIA,11,GOA,SOUTH GOA,KANKON,SAFE,SAFE,SAFE
1,INDIA,11,GOA,SOUTH GOA,QUEPEM,SAFE,SAFE,SAFE
1,INDIA,11,GOA,SOUTH GOA,SALCETE,SAFE,SAFE,SAFE
1,INDIA,11,GOA,SOUTH GOA,SANGUEM,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,AHMADABAD,AHMADABAD,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,AHMADABAD,BARWALA,SEMICRITICAL,,
1,INDIA,12,GUJARAT,AHMADABAD,BAVLA,SEMICRITICAL,,
1,INDIA,12,GUJARAT,AHMADABAD,DASKROI,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,12,GUJARAT,AHMADABAD,DETROJ RAMPURA,CRITICAL,SEMICRITICAL,SEMICRITICAL
1,INDIA,12,GUJARAT,AHMADABAD,DHANDHUKA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,AHMADABAD,DHOLKA,OVEREXPLOITED,OVEREXPLOITED,CRITICAL
1,INDIA,12,GUJARAT,AHMADABAD,MANDAL,SEMICRITICAL,SEMICRITICAL,
1,INDIA,12,GUJARAT,AHMADABAD,RANPUR,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,AHMADABAD,SANAND,CRITICAL,SEMICRITICAL,
1,INDIA,12,GUJARAT,AHMADABAD,VIRAMGAM,SEMICRITICAL,SEMICRITICAL,SEMICRITICAL
1,INDIA,12,GUJARAT,AMRELI,AMRELI,SEMICRITICAL,,
1,INDIA,12,GUJARAT,AMRELI,BABRA,SEMICRITICAL,,
1,INDIA,12,GUJARAT,AMRELI,BAGASARA,SEMICRITICAL,,
1,INDIA,12,GUJARAT,AMRELI,DHAR,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,AMRELI,JAFRABAD,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,AMRELI,KHAMBHA,SEMICRITICAL,,SEMICRITICAL
1,INDIA,12,GUJARAT,AMRELI,KUNDLA-SAVAR,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,AMRELI,KUNKAVAV VADIA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,AMRELI,LATHI,SEMICRITICAL,,
1,INDIA,12,GUJARAT,AMRELI,LILIA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,AMRELI,RAJULA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,AMRELI,SAVARKUNDLA,SEMICRITICAL,,
1,INDIA,12,GUJARAT,ANAND,ANAND,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,ANAND,ANKLAV,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,ANAND,BORSAD,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,ANAND,KHAMBHAT,SEMICRITICAL,,
1,INDIA,12,GUJARAT,ANAND,PETLAD,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,ANAND,SOJITRA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,ANAND,TARAPUR,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,ANAND,UMRETH,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,BANASKANTHA,AMIRGADH,CRITICAL,,
1,INDIA,12,GUJARAT,BANASKANTHA,BHABHAR,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,BANASKANTHA,DANTA,SEMICRITICAL,SEMICRITICAL,
1,INDIA,12,GUJARAT,BANASKANTHA,DANTIWADA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,BANASKANTHA,DEESA,CRITICAL,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,12,GUJARAT,BANASKANTHA,DIYODAR,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,12,GUJARAT,BANASKANTHA,DHANNER,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,12,GUJARAT,BANASKANTHA,KANKREJ,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,12,GUJARAT,BANASKANTHA,PALANPUR,OVEREXPLOITED,CRITICAL,CRITICAL
1,INDIA,12,GUJARAT,BANASKANTHA,THARAD,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,12,GUJARAT,BANASKANTHA,VADGAM,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,12,GUJARAT,BANASKANTHA,VAV,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,BHARUCH,AMOD,SEMICRITICAL,SEMICRITICAL,
1,INDIA,12,GUJARAT,BHARUCH,ANKLESVAR,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,BHARUCH,BHARUCH,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,BHARUCH,BHAVNAGAR,CRITICAL,,
1,INDIA,12,GUJARAT,BHARUCH,HANSOT,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,BHARUCH,JAMBUSAR,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,BHARUCH,JHAGADIA,SEMICRITICAL,,
1,INDIA,12,GUJARAT,BHARUCH,VAGRA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,BHARUCH,VALIA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,BHAVNAGAR,BHAVNAGAR,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,BHAVNAGAR,BOTAD,SEMICRITICAL,,
1,INDIA,12,GUJARAT,BHAVNAGAR,GADHADA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,BHAVNAGAR,GARIYADHAR,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,BHAVNAGAR,GHOGHA MAHAL,SEMICRITICAL,,
1,INDIA,12,GUJARAT,BHAVNAGAR,MAHUVA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,BHAVNAGAR,PALITANA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,BHAVNAGAR,SIHOR,SEMICRITICAL,,
1,INDIA,12,GUJARAT,BHAVNAGAR,TALAJA,SEMICRITICAL,,
1,INDIA,12,GUJARAT,BHAVNAGAR,UMRALA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,BHAVNAGAR,VALABHIPUR MAHAL,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,DAMAN,DAMAN,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,DAHOD,DEVGADH BARIA,SEMICRITICAL,,
1,INDIA,12,GUJARAT,DAHOD,DHANPUR,SEMICRITICAL,,
1,INDIA,12,GUJARAT,DAHOD,DAHOD,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,DAHOD,FATEPURA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,DAHOD,GARBADA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,DAHOD,ZALOD,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,DAHOD,LIMKHEDA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,DUI,DUI,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,GANDHINAGAR,DEHGAM,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,12,GUJARAT,GANDHINAGAR,GANDHINAGAR,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,12,GUJARAT,GANDHINAGAR,KALOL,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,12,GUJARAT,GANDHINAGAR,MANSA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,12,GUJARAT,JAMNAGAR,BHANVAD,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,JAMNAGAR,DHROL,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,JAMNAGAR,JAM JODHOUR,SEMICRITICAL,,
1,INDIA,12,GUJARAT,JAMNAGAR,JAMNAGAR,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,JAMNAGAR,JODIYA,SEMICRITICAL,,
1,INDIA,12,GUJARAT,JAMNAGAR,KALAVAD,SEMICRITICAL,,
1,INDIA,12,GUJARAT,JAMNAGAR,KALYANPUR,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,JAMNAGAR,KHAMBHALIYA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,JAMNAGAR,LALPUR,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,JAMNAGAR,OKHA MANDAL,SEMICRITICAL,SEMICRITICAL,
1,INDIA,12,GUJARAT,JUNAGARH,BHESAN,SEMICRITICAL,,
1,INDIA,12,GUJARAT,JUNAGARH,JUNAGADH,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,JUNAGARH,KESHOD,SEMICRITICAL,SEMICRITICAL,
1,INDIA,12,GUJARAT,JUNAGARH,KODINAR,SEMICRITICAL,,
1,INDIA,12,GUJARAT,JUNAGARH,MALIA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,JUNAGARH,MANAVADAR,CRITICAL,,
1,INDIA,12,GUJARAT,JUNAGARH,MANGROL,OVEREXPLOITED,,
1,INDIA,12,GUJARAT,JUNAGARH,MENDARDA,SEMICRITICAL,,
1,INDIA,12,GUJARAT,JUNAGARH,SUTRAPADA,SEMICRITICAL,SEMICRITICAL,
1,INDIA,12,GUJARAT,JUNAGARH,TALALA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,JUNAGARH,UNA,SEMICRITICAL,,
1,INDIA,12,GUJARAT,JUNAGARH,VANTHALI,CRITICAL,,
1,INDIA,12,GUJARAT,JUNAGARH,VERAVAL,SEMICRITICAL,,
1,INDIA,12,GUJARAT,JUNAGARH,VISAVADAR,SEMICRITICAL,,
1,INDIA,12,GUJARAT,KACHCHH,ABDASA,SEMICRITICAL,SEMICRITICAL,
1,INDIA,12,GUJARAT,KACHCHH,ANJAR,OVEREXPLOITED,OVEREXPLOITED,CRITICAL
1,INDIA,12,GUJARAT,KACHCHH,BHACHAU,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,12,GUJARAT,KACHCHH,BHUJ,SEMICRITICAL,CRITICAL,CRITICAL
1,INDIA,12,GUJARAT,KACHCHH,GANDHIDHAM,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,KACHCHH,LAKHPAT,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,KACHCHH,MANDVI,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,12,GUJARAT,KACHCHH,MUNDRA,SEMICRITICAL,,
1,INDIA,12,GUJARAT,KACHCHH,NAKHATRANA,SEMICRITICAL,CRITICAL,SEMICRITICAL
1,INDIA,12,GUJARAT,KACHCHH,RAPAR,CRITICAL,SEMICRITICAL,
1,INDIA,12,GUJARAT,KHERA,BALASINOR,SEMICRITICAL,,
1,INDIA,12,GUJARAT,KHERA,KAPADVANJ,SEMICRITICAL,SEMICRITICAL,SEMICRITICAL
1,INDIA,12,GUJARAT,KHERA,KATHLAL,SEMICRITICAL,SEMICRITICAL,SEMICRITICAL
1,INDIA,12,GUJARAT,KHERA,KHEDA,,SEMICRITICAL,
1,INDIA,12,GUJARAT,KHERA,MEHMEDABAD,CRITICAL,SEMICRITICAL,SEMICRITICAL
1,INDIA,12,GUJARAT,KHERA,MAHUDHA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,KHERA,MATAR,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,KHERA,NADIAD,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,KHERA,THASRA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,KHERA,VIRPUR,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,MAHESANA,BECHARAJI,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,12,GUJARAT,MAHESANA,KADI,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,12,GUJARAT,MAHESANA,KHERALU,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,12,GUJARAT,MAHESANA,MAHESANA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,12,GUJARAT,MAHESANA,SATLASANA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,12,GUJARAT,MAHESANA,UNJHA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,12,GUJARAT,MAHESANA,VADNAGAR,CRITICAL,CRITICAL,CRITICAL
1,INDIA,12,GUJARAT,MAHESANA,VIJAPUR,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,12,GUJARAT,MAHESANA,VISNAGAR,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,12,GUJARAT,NARMADA,DEDIAPADA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,NARMADA,NANDOD,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,NARMADA,SAGBARA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,NARMADA,TILAKWADA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,NAVSARI,VANSADA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,NAVSARI,CHIKHLI,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,NAVSARI,GANDEVI,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,NAVSARI,JALALPORE,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,NAVSARI,NAVSARI,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,PANCHMAHAL,GHOGHAMBA,SEMICRITICAL,,
1,INDIA,12,GUJARAT,PANCHMAHAL,GODHRA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,PANCHMAHAL,HALOL,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,PANCHMAHAL,JAMBUGHODA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,PANCHMAHAL,KALOL,SEMICRITICAL,,
1,INDIA,12,GUJARAT,PANCHMAHAL,KHANPUR,SEMICRITICAL,,
1,INDIA,12,GUJARAT,PANCHMAHAL,LUNAWADA,SEMICRITICAL,,
1,INDIA,12,GUJARAT,PANCHMAHAL,MORWA HADAF,SEMICRITICAL,,
1,INDIA,12,GUJARAT,PANCHMAHAL,SANTRAMPUR,SEMICRITICAL,,
1,INDIA,12,GUJARAT,PANCHMAHAL,SHEHERA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,PATAN,CHANASMA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,12,GUJARAT,PATAN,HARIJ,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,PATAN,PATAN,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,12,GUJARAT,PATAN,RADHANPUR,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,PATAN,SAMI,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,PATAN,SANTALPUR,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,PATAN,SIDDHAPUR,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,12,GUJARAT,PATAN,VAGDOD,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,PORBANDAR,KUTIYANA,SEMICRITICAL,,
1,INDIA,12,GUJARAT,PORBANDAR,PORBANDAR,OVEREXPLOITED,OVEREXPLOITED,SEMICRITICAL
1,INDIA,12,GUJARAT,PORBANDAR,RANAVAV,SEMICRITICAL,,
1,INDIA,12,GUJARAT,RAJKOT,DHORAJI,SEMICRITICAL,,
1,INDIA,12,GUJARAT,RAJKOT,GONDAL,CRITICAL,,
1,INDIA,12,GUJARAT,RAJKOT,JAMKANDORNA,SEMICRITICAL,,
1,INDIA,12,GUJARAT,RAJKOT,JASDAN,SEMICRITICAL,,
1,INDIA,12,GUJARAT,RAJKOT,JETPUR,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,RAJKOT,LODHIKA,SEMICRITICAL,,
1,INDIA,12,GUJARAT,RAJKOT,MALIYA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,RAJKOT,MORBI,SEMICRITICAL,,
1,INDIA,12,GUJARAT,RAJKOT,PADDHARI,SEMICRITICAL,,
1,INDIA,12,GUJARAT,RAJKOT,RAJKOT,SEMICRITICAL,,
1,INDIA,12,GUJARAT,RAJKOT,TANKARA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,RAJKOT,UPLETA,SEMICRITICAL,,
1,INDIA,12,GUJARAT,RAJKOT,WANKANER,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,SABAR KANTHA,BAYAD,SEMICRITICAL,,
1,INDIA,12,GUJARAT,SABAR KANTHA,BHILOD,SEMICRITICAL,,
1,INDIA,12,GUJARAT,SABAR KANTHA,DHANSURA,SEMICRITICAL,,
1,INDIA,12,GUJARAT,SABAR KANTHA,HIMATNAGAR,SEMICRITICAL,,
1,INDIA,12,GUJARAT,SABAR KANTHA,IDAR,OVEREXPLOITED,,SEMICRITICAL
1,INDIA,12,GUJARAT,SABAR KANTHA,KHEDBRAHMA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,SABAR KANTHA,MALPUR,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,SABAR KANTHA,MEGHRAJ,SEMICRITICAL,,
1,INDIA,12,GUJARAT,SABAR KANTHA,MODASA,CRITICAL,,
1,INDIA,12,GUJARAT,SABAR KANTHA,PRANTIJ,SEMICRITICAL,SEMICRITICAL,SEMICRITICAL
1,INDIA,12,GUJARAT,SABAR KANTHA,TALOD,SEMICRITICAL,,SEMICRITICAL
1,INDIA,12,GUJARAT,SABAR KANTHA,VADALI,OVEREXPLOITED,CRITICAL,SEMICRITICAL
1,INDIA,12,GUJARAT,SABAR KANTHA,VIJAY NAGAR,SEMICRITICAL,,
1,INDIA,12,GUJARAT,SURAT,BARDOLI,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,SURAT,CHORASI,SEMICRITICAL,,
1,INDIA,12,GUJARAT,SURAT,KAMREJ,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,SURAT,MAHUVA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,SURAT,MANDVI,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,SURAT,MANGROL,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,SURAT,NIZAR,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,SURAT,OLPAS,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,SURAT,PALSANA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,SURAT,SONGADH,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,SURAT,SURATCITY,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,SURAT,UCHCHHAL,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,SURAT,UMARPADA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,SURAT,VALOD,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,SURAT,VYARA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,SURENDRANAGAR,CHOTILA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,SURENDRANAGAR,CHUDA,SEMICRITICAL,,
1,INDIA,12,GUJARAT,SURENDRANAGAR,DASADA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,SURENDRANAGAR,DHRANGADHRA,SEMICRITICAL,,
1,INDIA,12,GUJARAT,SURENDRANAGAR,HALVAD,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,SURENDRANAGAR,IDAR,,CRITICAL,
1,INDIA,12,GUJARAT,SURENDRANAGAR,LAKHTAR,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,SURENDRANAGAR,LIMBDI,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,SURENDRANAGAR,MULI,,SEMICRITICAL,
1,INDIA,12,GUJARAT,SURENDRANAGAR,SAYLA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,SURENDRANAGAR,WADHWAN,SEMICRITICAL,,
1,INDIA,12,GUJARAT,THE DANGS,THE DANGS,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,VADODARA,CHHOTA UDEPUR,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,VADODARA,DABHOI,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,VADODARA,JETPUR PAVI,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,VADODARA,KARJAN,SEMICRITICAL,SEMICRITICAL,
1,INDIA,12,GUJARAT,VADODARA,KAWANT,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,VADODARA,NASWADI,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,VADODARA,PADRA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,VADODARA,SANKHEDA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,VADODARA,SAVLI,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,VADODARA,SHINOR,SEMICRITICAL,SEMICRITICAL,
1,INDIA,12,GUJARAT,VADODARA,VADODARA,OVEREXPLOITED,SEMICRITICAL,SEMICRITICAL
1,INDIA,12,GUJARAT,VADODARA,VAGHODIA,SAFE,SAFE,SAFE
1,INDIA,12,GUJARAT,VALSAD,DHARAMPUR,SAFE,SAFE,SAFE
